center_lat,center_lon,tot,영역 구분
36.10679838207044,127.48482313353105,35.47,1000
36.10815088494442,127.48593393011103,15.920000000000005,1000
36.108151010229435,127.48704498684901,10.790000000000004,1000
36.108150948875426,127.48648945847904,5.050000000000002,1000
36.10860173790644,127.48648938128103,4.560000000000001,1000
36.10860179926143,127.48704491282503,15.210000000000004,1000
36.10905258825942,127.48704483879902,20.900000000000006,1000
36.10950337722343,127.48704476477204,77.92,1000
36.111306752425406,127.48926667102702,42.620000000000005,1000
36.11130670136841,127.48871112043004,18.780000000000005,1000
36.111757541223426,127.48926660969101,19.050000000000004,1000
36.11265921310741,127.49037760726101,12.710000000000004,1000
36.1131100858934,127.49148867887203,34.550000000000004,1000
36.11265925643941,127.49093316738606,17.720000000000006,1000
36.11265929719442,127.49148872751302,14.960000000000004,1000
36.11220850846142,127.491488776152,24.190000000000005,1000
36.11175771969542,127.491488824791,52.93000000000001,1000
36.11175767894142,127.49093327101401,33.830000000000005,1000
36.11220846770742,127.49093321920103,36.4,1000
36.11220842437642,127.49037766225005,82.97000000000001,1000
36.11220837846942,127.48982210530102,29.720000000000006,1000
36.11175758970542,127.489822163464,37.84,1000
36.11175763561141,127.49037771723803,53.59,1000
36.11130684681242,127.490377772225,19.060000000000006,1000
36.11130680090642,127.48982222162603,23.300000000000004,1000
36.11130689014142,127.49093332282605,33.2,1000
36.11130693089441,127.49148887342798,64.29,1000
36.11085614206041,127.49148892206502,84.99,1000
36.11085610130741,127.49093337463701,64.6,1000
36.11040531243942,127.49093342644701,218.03,1000
36.110405353191425,127.49148897070003,61.120000000000005,1000
36.109954564289424,127.49148901933403,8.050000000000002,1000
36.10950377535242,127.49148906796705,41.06,1000
36.10950373460242,127.49093353006302,112.57,1000
36.109954523537425,127.490933478256,225.48,1000
36.10995448021042,127.49037793717902,161.38,1000
36.109503691275414,127.49037799216103,98.25000000000001,1000
36.10950364537344,127.48982245425904,31.320000000000004,1000
36.10995443430742,127.48982239610301,123.08000000000001,1000
36.110405223208424,127.48982233794501,70.93,1000
36.11040526911142,127.49037788219502,88.6,1000
36.110856057979426,127.49037782721103,128.77,1000
36.110856012074414,127.48982227978604,45.25,1000
36.11085596359341,127.48926673236201,89.61999999999999,1000
36.11040517472843,127.48926679369605,133.42,1000
36.11040512367242,127.48871124944804,61.69,1000
36.11085591253742,127.48871118494,22.090000000000003,1000
36.110855858904415,127.488155637519,17.530000000000005,1000
36.11040501383342,127.487600160957,97.96000000000001,1000
36.11040507004042,127.48815570520205,107.13000000000001,1000
36.10995428114242,127.48815577288302,148.57,1000
36.109954224936416,127.48760023181202,290.83,1000
36.10950343600543,127.48760030266706,70.09,1000
36.109503492211424,127.48815584056302,73.36,1000
36.10950354584142,127.48871137846002,61.59,1000
36.10995433477343,127.48871131395502,111.69999999999999,1000
36.10995438582842,127.48926685502803,147.56,1000
36.10950359689543,127.489266916359,68.72,1000
36.10905280792743,127.48926697768806,28.800000000000004,1000
36.10860201892543,127.48926703901702,17.390000000000004,1000
36.108601967873426,127.48871150746602,44.05,1000
36.10905275687443,127.48871144296402,28.660000000000004,1000
36.10905270324543,127.48815590824103,63.35,1000
36.10905264704042,127.48760037351904,64.44,1000
36.108601858041425,127.48760044437005,41.120000000000005,1000
36.10860191424544,127.48815597591802,59.77,1000
36.10815112521143,127.48815604359302,19.720000000000006,1000
36.10815106900843,127.48760051522002,26.310000000000006,1000
36.10815117883843,127.48871157196706,34.720000000000006,1000
36.10815122989042,127.48926710034304,15.320000000000004,1000
36.10815132426642,127.490378157099,23.550000000000004,1000
36.108151278366414,127.48982262872102,32.3,1000
36.10860206740243,127.48982257056802,25.220000000000006,1000
36.109052856404425,127.48982251241401,25.130000000000006,1000
36.10905290230643,127.490378047141,31.180000000000003,1000
36.10860211330343,127.49037810212104,59.080000000000005,1000
36.10860215662843,127.49093363367501,43.51,1000
36.10905294563243,127.49093358186998,58.580000000000005,1000
36.10905298638242,127.49148911659901,11.540000000000004,1000
36.10860219737742,127.49148916523005,13.590000000000003,1000
36.10815140833943,127.49148921386004,16.600000000000005,1000
36.10815136759043,127.490933685479,12.210000000000004,1000
36.108151482109434,127.49260027062499,4.330000000000001,1000
36.10815144651244,127.49204474224204,7.430000000000002,1000
36.10860223555143,127.49204469678604,8.390000000000002,1000
36.109053024556424,127.49204465133005,5.800000000000002,1000
36.10905306015441,127.49260018606103,12.160000000000004,1000
36.10860227114843,127.49260022834402,16.420000000000005,1000
36.10860230417042,127.49315575990202,4.170000000000002,1000
36.10905309317742,127.493155720794,2.3000000000000003,1000
36.10905312362342,127.49371125552705,4.670000000000002,1000
36.108602334617444,127.493711291461,2.9400000000000004,1000
36.10815154557643,127.49371132739404,3.3000000000000007,1000
36.10815151513043,127.49315579900905,4.1400000000000015,1000
36.10815157344642,127.494266855779,2.4000000000000004,1000
36.10815162145844,127.49537791255301,8.550000000000002,1000
36.10815159874042,127.49482238416603,1.26,1000
36.108602387781424,127.494822354581,1.6600000000000001,1000
36.10860241050043,127.49537788614299,1.87,1000
36.10905317678943,127.494822324996,0.0,1000
36.10860236248743,127.49426682302104,1.57,1000
36.10905315149443,127.49426679026104,0.02,1000
36.11085633248042,127.494822206649,1.57,1000
36.11085627931042,127.49371111178401,0.8999999999999999,1000
36.110856248862426,127.493155564353,2.5600000000000005,1000
36.110405459991426,127.49315560346503,1.23,1000
36.11040549044042,127.49371114772102,0.63,1000
36.109954701535415,127.49371118365703,0.62,1000
36.109503912596416,127.49371121959302,1.2,1000
36.10950388214944,127.49315568168502,2.3800000000000003,1000
36.10995467108743,127.49315564257503,1.0699999999999998,1000
36.10995463806443,127.492600101494,7.5900000000000025,1000
36.109503849126426,127.492600143778,3.3400000000000007,1000
36.109503813527425,127.49204460587205,6.690000000000002,1000
36.10995460246441,127.49204456041298,6.640000000000002,1000
36.110405391367415,127.492044514954,14.820000000000004,1000
36.11040542696742,127.492600059209,3.920000000000001,1000
36.110856215837416,127.49260001692302,11.420000000000003,1000
36.11085618023642,127.492044469493,44.620000000000005,1000
36.11130696907241,127.49204442403104,72.31,1000
36.11130700467342,127.49259997463604,3.0500000000000007,1000
36.11130706814742,127.493711075847,1.85,1000
36.111307037698424,127.49315552524101,5.480000000000001,1000
36.11175782650041,127.493155486128,3.3400000000000007,1000
36.111757856950426,127.49371103990804,5.910000000000002,1000
36.11220864571941,127.49371100396901,5.870000000000002,1000
36.1122086152694,127.49315544701302,13.980000000000004,1000
36.112208582242424,127.49259989005903,22.220000000000006,1000
36.11175779347542,127.49259993234801,1.28,1000
36.111757757873434,127.49204437856906,13.800000000000004,1000
36.11220854664041,127.49204433310503,53.89,1000
36.112659335373394,127.49204428764003,9.150000000000002,1000
36.11265937097641,127.49259984776901,9.100000000000003,1000
36.1131101596764,127.492599805478,15.420000000000005,1000
36.11311012407239,127.49204424217501,39.050000000000004,1000
36.11356094834242,127.49259976318704,47.980000000000004,1000
36.11356098137042,127.49315532966605,10.640000000000004,1000
36.1140118004544,127.493710860204,5.2200000000000015,1000
36.11356101182142,127.49371089614604,1.53,1000
36.113110223154415,127.49371093208802,0.76,1000
36.1131101927034,127.493155368783,10.060000000000002,1000
36.11265940400341,127.49315540789901,3.3600000000000008,1000
36.11265943445441,127.49371096802903,11.310000000000004,1000
36.112659462328416,127.49426652816001,7.5900000000000025,1000
36.11311025102941,127.49426649539404,2.7500000000000004,1000
36.113561039697416,127.49426646262802,1.04,1000
36.11401182833039,127.49426642985999,5.580000000000002,1000
36.11356106499641,127.49482202910903,2.7400000000000007,1000
36.11401185363041,127.49482199951703,6.490000000000002,1000
36.11401187635341,127.495377569175,0.63,1000
36.113561087719404,127.495377595592,8.780000000000003,1000
36.1131102990514,127.49537762200904,11.130000000000004,1000
36.11311027632839,127.494822058701,7.5900000000000025,1000
36.11265948762641,127.49482208829204,14.060000000000004,1000
36.112659510349424,127.49537764842502,16.570000000000004,1000
36.112208721613406,127.49537767484001,19.17,1000
36.111757932842416,127.49537770125502,4.590000000000002,1000
36.11175791012142,127.49482214747201,7.400000000000002,1000
36.11220869889141,127.49482211788204,18.690000000000005,1000
36.11220867359342,127.49426656092501,21.710000000000004,1000
36.11175788482442,127.49426659369003,3.5300000000000007,1000
36.11130709602042,127.49426662645402,0.3,1000
36.111307121317424,127.49482217706102,0.0,1000
36.11130714403842,127.49537772766904,0.0,1000
36.111307164183415,127.49593327827803,0.0,1000
36.11130720916241,127.49759993010699,0.0,1000
36.111757985550405,127.49704436260703,0.0,1000
36.11220877432142,127.49704434571603,0.87,1000
36.11220875932842,127.49648878875703,0.72,1000
36.11175797055741,127.49648880882201,0.0,1000
36.11175795298842,127.495933255038,2.04,1000
36.11220874175841,127.49593323179802,3.870000000000001,1000
36.11265953049541,127.49593320855801,5.690000000000001,1000
36.1126595480644,127.496488768691,1.28,1000
36.1131103191974,127.49593318531701,5.120000000000002,1000
36.1135611078654,127.49593316207502,3.370000000000001,1000
36.113561140430406,127.497044295043,0.0,1000
36.1140119290654,127.49704427815102,0.25,1000
36.11265956305842,127.49704432882602,0.01,1000
36.113110374020415,127.49815543855402,0.0,1000
36.11356116995541,127.49871099449702,0.0,1000
36.113110388088415,127.49982212848401,0.0,1000
36.11265959727142,127.499266569365,0.0,1000
36.112659599384415,127.49982212950002,0.0,1000
36.11220881064741,127.49982213051702,0.0,1000
36.111758021875396,127.49982213153301,0.0,1000
36.11175801976242,127.49926657774799,2.2,1000
36.11220880853442,127.499266573556,0.060000000000000005,1000
36.11130722626842,127.49871103132803,0.25,1000
36.111307230957415,127.49926658193901,1.7500000000000002,1000
36.11130723307042,127.49982213255,0.0,1000
36.11085644211742,127.49926658613002,0.0,1000
36.10995485964843,127.49871105342501,0.0,1000
36.10950407070643,127.49871106079003,0.0,1000
36.10950406344243,127.498155522878,0.33,1000
36.10995485238341,127.49815551233802,0.28,1000
36.11040564129143,127.49815550179802,0.33,1000
36.110405648555414,127.498711046059,0.01,1000
36.11085643742942,127.498711038694,1.8000000000000003,1000
36.110856430164404,127.498155491258,0.0,1000
36.110856420323415,127.49759994382201,0.060000000000000005,1000
36.110405631450426,127.497599957537,0.0,1000
36.109954842543424,127.49759997125099,0.0,1000
36.10905326462743,127.49759999867898,0.0,1000
36.108602475618426,127.49760001239304,0.0,1000
36.10860246320243,127.49704448083003,0.0,1000
36.10860243064343,127.49593341770404,0.02,1000
36.10815165916842,127.49648896932898,0.02,1000
36.10815164160143,127.49593344094002,6.160000000000002,1000
36.10815167415943,127.49704449771703,0.0,1000
36.10815170367844,127.49871108288501,0.0,1000
36.10860248545843,127.49815554395603,0.0,1000
36.10905327446743,127.498155533417,1.25,1000
36.10905328173141,127.498711068155,0.72,1000
36.10860249272243,127.49871107551999,0.0,1000
36.10725013229044,127.49982214169702,0.02,1000
36.10770091460144,127.49871109024902,0.0,1000
36.10725012549044,127.498711097614,0.0,1000
36.106799336344444,127.49871110497801,0.0,1000
36.10679932908144,127.498155586111,0.0,1000
36.10634853990245,127.49815559664903,0.27,1000
36.10634854716544,127.498711112342,0.0,1000
36.106348551853436,127.49926662803603,0.02,1000
36.10679934103243,127.49926662384502,0.0,1000
36.10679934314544,127.49982214271299,0.0,1000
36.105897762640446,127.49926663222601,0.38,1000
36.105446973392446,127.49926663641601,0.33,1000
36.104996186223445,127.49982214677702,0.0,1000
36.10499618411143,127.49926664060501,1.8200000000000003,1000
36.10499617942344,127.49871113443301,0.75,1000
36.104996172160455,127.49815562826201,1.49,1000
36.105446961441444,127.49815561772397,1.53,1000
36.10544696870545,127.49871112707001,0.09,1000
36.105897757952434,127.498711119706,0.3,1000
36.105897750688435,127.49815560718702,1.14,1000
36.105897740849436,127.49760009466802,1.34,1000
36.10589772843543,127.49704458214902,1.6700000000000002,1000
36.10544693918844,127.49704459903401,5.060000000000001,1000
36.10544695160245,127.49760010837902,2.43,1000
36.10499616232145,127.49760012209002,7.210000000000003,1000
36.104996149907436,127.49704461591901,20.040000000000006,1000
36.10499613491843,127.49648910974803,25.890000000000008,1000
36.10499611735344,127.495933603578,31.090000000000003,1000
36.10544690663344,127.49593358034502,8.630000000000003,1000
36.10544692419845,127.49648908968905,4.240000000000001,1000
36.105897713445444,127.49648906963,5.1400000000000015,1000
36.105897695879435,127.495933557112,13.520000000000003,1000
36.10634848509243,127.49593353387904,13.410000000000004,1000
36.106799274270436,127.495933510645,34.25000000000001,1000
36.10679929183644,127.49648902951103,3.540000000000001,1000
36.106348502658435,127.49648904957101,2.02,1000
36.106348517648435,127.49704456526301,0.38,1000
36.10634853006244,127.497600080956,2.5100000000000002,1000
36.10679931924244,127.49760006724402,2.9200000000000004,1000
36.10679930682743,127.49704454837703,1.22,1000
36.10725009597143,127.49704453149099,1.25,1000
36.10725010838744,127.497600053532,0.97,1000
36.10770089749842,127.49760003981899,0.0,1000
36.10770088508242,127.497044514604,1.49,1000
36.107700870091435,127.49648898939003,11.630000000000003,1000
36.10725008098143,127.49648900945101,10.120000000000003,1000
36.10725006341444,127.49593348741102,17.390000000000004,1000
36.10770085252544,127.49593346417603,26.160000000000007,1000
36.10770083238242,127.49537793896201,30.610000000000003,1000
36.10770080966443,127.49482241375001,10.310000000000004,1000
36.10725002055544,127.49482244333302,35.52,1000
36.10725004327243,127.49537796537098,25.720000000000006,1000
36.106799254128426,127.49537799177999,44.57,1000
36.10634846495042,127.49537801818803,38.970000000000006,1000
36.10634844223344,127.49482250249699,23.800000000000004,1000
36.106799231411436,127.49482247291503,24.120000000000005,1000
36.106348416941444,127.49426698680705,22.900000000000006,1000
36.106799206118424,127.49426695405101,10.720000000000004,1000
36.10724999526143,127.494266921295,16.400000000000006,1000
